username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Aidam95;2017-09-23 16:16;0;2;"I'll probably watch this match for the bants #LEILIV";;;#LEILIV;"911625448731414531";https://twitter.com/Aidam95/status/911625448731414531
Ewan_V;2017-09-23 16:16;0;1;"Needing a big performance tonight! Cmon you reds! #Liverpool #LEILIV";;;#Liverpool #LEILIV;"911625403579736064";https://twitter.com/Ewan_V/status/911625403579736064
BrentFisher69;2017-09-23 16:16;0;1;"So #WeGoAgain right? I trust that everyone has learned from there mistakes yes? Good! Now go get those 3 points #LFC #YNWA !!! #LEILIV";;;#WeGoAgain #LFC #YNWA #LEILIV;"911625370381590528";https://twitter.com/BrentFisher69/status/911625370381590528
BETDAQ;2017-09-23 16:16;1;1;"We have a couple of specials available for the #LEILIV game! Check them out before kick off -> http:// bit.ly/BDQSatSpe pic.twitter.com/Z2oz21NLZu";;;#LEILIV;"911625340916772865";https://twitter.com/BETDAQ/status/911625340916772865
Ade__Star;2017-09-23 16:16;0;2;"Tuned in, for my sins. #LEILIV #BVBBMG";;;#LEILIV #BVBBMG;"911625330204594177";https://twitter.com/Ade__Star/status/911625330204594177
bakedbeans9111;2017-09-23 16:16;0;0;"@RequestAStream hi any links for the #LEILIV game?";;@RequestAStream;#LEILIV;"911625297383976962";https://twitter.com/bakedbeans9111/status/911625297383976962
RedOnSPORTS;2017-09-23 16:16;1;1;"بث مباشر #ليستر_سيتي_ليفربول #الدوري_الانجليزي كمبيوتر + https:// wp.me/p92T5R-7sd جوال https:// wp.me/p92T5R-7sd #PL #LeiLiv #RedOnPL pic.twitter.com/ealdlL2Lb9";;;# # #PL #LeiLiv #RedOnPL;"911625234226319361";https://twitter.com/RedOnSPORTS/status/911625234226319361
eirSport;2017-09-23 16:16;0;2;""I could do it, so it cannot be that difficult." - Jurgen Klopp spoke to @DesKellyBTS on defending set-pieces. #LEILIV pic.twitter.com/0Lz9eRhtlT";;@DesKellyBTS;#LEILIV;"911625231676125184";https://twitter.com/eirSport/status/911625231676125184
AccaStatsUK;2017-09-23 16:16;0;0;"#LEILIV - Jamie Vardy has scored five goals in his last three PL matches v Liverpool, including two braces at the King Power Stadium. pic.twitter.com/3F3GzM36Ng";;;#LEILIV;"911625212030054401";https://twitter.com/AccaStatsUK/status/911625212030054401
mrgeoffpeters;2017-09-23 16:15;1;6;"I'm at the King Power Stadium with updates of @LCFC v @LFC during @talkSPORT 's commentary of #AVFC v #NFFC with @sammatterface #LeiLiv pic.twitter.com/7qDZ7eapPl";;@LCFC @LFC @talkSPORT @sammatterface;#AVFC #NFFC #LeiLiv;"911625178785943554";https://twitter.com/mrgeoffpeters/status/911625178785943554
LCFCTR;2017-09-23 16:15;0;0;"Yaklaşık 15 dakika sonra başlayacak olan maçta hafta içi Lig Kupası'nda elediğimiz Liverpool'u bu kez ligde ağırlıyoruz. #LeiLiv";;;#LeiLiv;"911625169533153286";https://twitter.com/LCFCTR/status/911625169533153286
anandkkp;2017-09-23 16:15;0;0;"It's Deja Vu at the KP today as the Foxes take on Liverpool again. COME ON YOU FOXES!! #BEFEARLESS #LCFC #LeiLiv #EPL";;;#BEFEARLESS #LCFC #LeiLiv #EPL;"911625149308375041";https://twitter.com/anandkkp/status/911625149308375041
Betfred;2017-09-23 16:15;0;1;"The Premier League action just keeps on coming... @BFJamieW & @Kevin__Davies preview #LEILIV : pic.twitter.com/uG1oodQObP";;@BFJamieW @Kevin__Davies;#LEILIV;"911625140911378432";https://twitter.com/Betfred/status/911625140911378432
lewiskd100;2017-09-23 16:15;0;0;"All the #LFC bravado on here is great. Love LFC. Love Klopp. But let's be honest, we're in a hole... #LEILIV";;;#LFC #LEILIV;"911625091502493696";https://twitter.com/lewiskd100/status/911625091502493696
herb1977;2017-09-23 16:15;0;0;"I ain't going to lie, I got a bad feeling about today #lcfc #LeiLiv";;;#lcfc #LeiLiv;"911625066181484546";https://twitter.com/herb1977/status/911625066181484546
PLinUSA;2017-09-23 16:15;6;37;"Soon #LEILIV pic.twitter.com/DjbamgXLTD";;;#LEILIV;"911625026272681991";https://twitter.com/PLinUSA/status/911625026272681991
skumar176;2017-09-23 16:15;0;0;"Another trip to #LCFC again 4 #LFC within 5 days! Shakespeare seemingly having d right scripts 4 Klopp! An unexpected win 4 Reds? #LEILIV";;;#LCFC #LFC #LEILIV;"911625024682917889";https://twitter.com/skumar176/status/911625024682917889
soccerbase;2017-09-23 16:15;0;1;"Here's our preview of Leicester v Liverpool http:// bit.ly/2xvUHjH #LFC #LCFC #LEILIV pic.twitter.com/M4peA7vKsM";;;#LFC #LCFC #LEILIV;"911625015761735680";https://twitter.com/soccerbase/status/911625015761735680
tododeporte98;2017-09-23 16:15;0;1;"#PremierLeague | JORNADA 6 | XI @LFC #LEILIV pic.twitter.com/BzBzBZb6Ca";;@LFC;#PremierLeague #LEILIV;"911625015635914753";https://twitter.com/tododeporte98/status/911625015635914753
WorldSportsBet;2017-09-23 16:15;0;0;"Leicester Vs Liverpool #LEILIV Who will win tonight`s big match? LIVE BET: http:// ow.ly/NiIv30fmTVA pic.twitter.com/DV0AtHtPPJ";;;#LEILIV;"911625000238579712";https://twitter.com/WorldSportsBet/status/911625000238579712
SteveStevens47;2017-09-23 16:15;3;2;"Leicester are playing Liverpool in the Premier League this evening but what do you think the result will be?? #LCFC #LFC #LEILIV";;;#LCFC #LFC #LEILIV;"911624999429185537";https://twitter.com/SteveStevens47/status/911624999429185537
futtmundial;2017-09-23 16:15;0;0;"A falta del #LEILIV , esto nos dejó la jornada sabatina en la #PremierLeague . pic.twitter.com/kDAdY6ERLR";;;#LEILIV #PremierLeague;"911624987769016320";https://twitter.com/futtmundial/status/911624987769016320
SunBets;2017-09-23 16:15;0;0;"What a goal-fest the #PL has been today! Pretty sure there'll be more in #LeiLiv Leicester to win & BTTS 6/1. http:// sunbets.uk/601682hQw pic.twitter.com/wBwIIKHcWS";;;#PL #LeiLiv;"911624987315982336";https://twitter.com/SunBets/status/911624987315982336
SkySport;2017-09-23 16:15;1;8;"#PL , 6^ giornata #LEILIV 18:30 #SkySport 3 e #SkySport Mix #Zancan #SkyPremier pic.twitter.com/l4Fcp5rjjn";;;#PL #LEILIV #SkySport #SkySport #Zancan #SkyPremier;"911624978277085184";https://twitter.com/SkySport/status/911624978277085184
tactext;2017-09-23 16:15;0;0;"عودة ثنائية (صلاح، كوتينيو) ستكون مثمرة جداً على الصعيد الهجومي، ولكن كالعادة لا توجد أي ضمانات مع هكذا دفاع! #ليستر #ليفربول #LEILIV #PL";;;# # #LEILIV #PL;"911624962473111552";https://twitter.com/tactext/status/911624962473111552
grosvenorcasino;2017-09-23 16:15;0;0;"Want Double The Odds? We'll x2 your bet on your first time - Jamie Vardy 10/1 from 5/1 first #LEILIV goal. T&Cs: https://www. grosvenorcasinos.com/promotions/dto";;;#LEILIV;"911624962389282819";https://twitter.com/grosvenorcasino/status/911624962389282819
livefootball;2017-09-23 16:15;1;0;"LIVERPOOL BOOST 25/1 to beat Leicester this weekend http:// bit.ly/coral10905 Revenge for Klopp's men? #LEILIV #LFC pic.twitter.com/FpvyyrHA3R";;;#LEILIV #LFC;"911624958735925248";https://twitter.com/livefootball/status/911624958735925248
youaretheref;2017-09-23 16:15;0;1;"| R+R | #LCFC #LFC #LEILIV | This TV re-match follows hot on the heels of Liverpool's #CarabaoCup defeat... http:// po.st/rX5jaR";;;#LCFC #LFC #LEILIV #CarabaoCup;"911624958538694656";https://twitter.com/youaretheref/status/911624958538694656
footballtips;2017-09-23 16:15;1;1;"LIVERPOOL BOOST 25/1 to beat Leicester this weekend http:// bit.ly/coral10905 Revenge for Klopp's men? #LEILIV #LFC pic.twitter.com/KZe4AdrgCu";;;#LEILIV #LFC;"911624957955735552";https://twitter.com/footballtips/status/911624957955735552
futbolmacizlee;2017-09-23 16:15;204;374;"#Leicester - #Liverpool ücretsiz maç linki : https:// goo.gl/tfNsmx 19:30 #LeiLiv #PremierLeague #premierleagueshow #Matchday pic.twitter.com/god7jsdx0X";;;#Leicester #Liverpool #LeiLiv #PremierLeague #premierleagueshow #Matchday;"911624954713657344";https://twitter.com/futbolmacizlee/status/911624954713657344
smartbets;2017-09-23 16:15;0;1;"Leicester vs. Liverpool coming up in 15 mins. The odds are pointing towards an away win. Do you agree? http:// bit.ly/2xfTfk5 #LEILIV pic.twitter.com/yFR67WQTpB";;;#LEILIV;"911624952914292736";https://twitter.com/smartbets/status/911624952914292736
Merrybetgold;2017-09-23 16:14;0;0;"Starting soon Leicester : Liverpool #LEILIV pic.twitter.com/Eok3tbJh56";;;#LEILIV;"911624925772943362";https://twitter.com/Merrybetgold/status/911624925772943362
SRCardsEPL;2017-09-23 16:14;0;0;"Starting soon Leicester : Liverpool #LEILIV pic.twitter.com/Bz93a8iCxC";;;#LEILIV;"911624912707751938";https://twitter.com/SRCardsEPL/status/911624912707751938
tododeporte98;2017-09-23 16:14;0;0;"#PremierLeague | JORNADA 6 | XI @LCFC #LEILIV pic.twitter.com/xNz8kz0B7G";;@LCFC;#PremierLeague #LEILIV;"911624911021539328";https://twitter.com/tododeporte98/status/911624911021539328
Akpinar7;2017-09-23 16:14;0;0;"Premier League Today 18:30 (20 min left) Leicester v Liverpool Leicester +0.5 2.05 (Bet365) Units #LeiLiv #England #Betting";;;#LeiLiv #England #Betting;"911624847465353216";https://twitter.com/Akpinar7/status/911624847465353216
TeamFA;2017-09-23 16:14;0;0;"Who are YOU backing tonight??? #LEILIV";;;#LEILIV;"911624821481631751";https://twitter.com/TeamFA/status/911624821481631751
MioAdli;2017-09-23 16:14;0;0;"#LFC kick-off at 00:30. Less than 20mins away. But I too tired and sleepy. I still wanna watch tho... #LEILIV";;;#LFC #LEILIV;"911624787620904960";https://twitter.com/MioAdli/status/911624787620904960
Asmali77;2017-09-23 16:14;2;4;"Ready for Leicester VS Liverpool KICK off in 15 Minutes. Liverpool winning this comfortably. #LeiLiv";;;#LeiLiv;"911624714375843841";https://twitter.com/Asmali77/status/911624714375843841
lennyc81;2017-09-23 16:14;0;1;"Do not let #Vardy run in behind. I repeat Do not let Vardy run in behind.They know already though,don’t they? #LeiLiv #lfc #Liverpool";;;#Vardy #LeiLiv #lfc #Liverpool;"911624705207095297";https://twitter.com/lennyc81/status/911624705207095297
BBCSport;2017-09-23 16:13;24;73;"One more Premier League game for you today Can Liverpool avenge that EFL Cup defeat v Leicester? http:// bbc.in/2yyoBCv #LEILIV #LCFC #LFC pic.twitter.com/fBtLiTyfIc";;;#LEILIV #LCFC #LFC;"911624659132649473";https://twitter.com/BBCSport/status/911624659132649473
RedsReports;2017-09-23 16:13;1;1;"#LFC have the fewest shots against them in the Premier League but yet we have conceded 9 goals. Individual mistakes need to stop. #LEILIV";;;#LFC #LEILIV;"911624638416945153";https://twitter.com/RedsReports/status/911624638416945153
LFC_RV;2017-09-23 16:13;1;34;"#LEILIV pic.twitter.com/7wdSWsSgz6";;;#LEILIV;"911624627574669313";https://twitter.com/LFC_RV/status/911624627574669313
eirSport;2017-09-23 16:13;0;0;"Team news is in from the King Power! 5 changes for Liverpool from last time out in the Premier League! #LEILIV pic.twitter.com/rn3tVDOZ1z";;;#LEILIV;"911624625972531203";https://twitter.com/eirSport/status/911624625972531203
moodkev;2017-09-23 16:13;1;0;"#LEILIV magician's day pic.twitter.com/qPB2zxgIfw";;;#LEILIV;"911624614987669505";https://twitter.com/moodkev/status/911624614987669505
MSDTechNews;2017-09-23 16:13;0;0;"RT paolopescatore: This evening’s #PL game #LEILIV live in #UHD #4K #DolbyAtmos on BT Sport #BTTV pic.twitter.com/oVtWAcCPxN";;;#PL #LEILIV #UHD #4K #DolbyAtmos #BTTV;"911624539100078086";https://twitter.com/MSDTechNews/status/911624539100078086
SFR_Sport;2017-09-23 16:13;9;6;"Les compos de #LEILIV . Mahrez & Vardy titulaires, Fuchs sur le banc / Coutinho débute, Milner & Oxlade-Chamberlain remplaçants #PL pic.twitter.com/xGrwFTMTy2";;;#LEILIV #PL;"911624516908003329";https://twitter.com/SFR_Sport/status/911624516908003329
eirSport;2017-09-23 16:13;0;3;""I expect a response today." - Steven Gerrard on Liverpool. #LEILIV pic.twitter.com/PtzlGz9tsF";;;#LEILIV;"911624495210860545";https://twitter.com/eirSport/status/911624495210860545
jdlw90;2017-09-23 16:12;0;0;"@LFC #LEILIV what has Robertson got to do to start!! Both times he’s started he’s played well!";;@LFC;#LEILIV;"911624431352647681";https://twitter.com/jdlw90/status/911624431352647681
Gooners_Doy89;2017-09-23 16:12;0;1;"Link Streaming #PremierLeague Leicester City vs Liverpool http://www. stream-corner.net/2017/09/leices ter-city-vs-liverpool.html … #PL #LEILIV #LIVLEI";;;#PremierLeague #PL #LEILIV #LIVLEI;"911624334082322432";https://twitter.com/Gooners_Doy89/status/911624334082322432
ThinkFactory_;2017-09-23 16:12;0;0;"https:// youtu.be/8SGmdN0ERFs WATCH #LEILIV Match Build Up Show! Subscribe, Like & Follow! #YouTube /ThinkFactory_";;;#LEILIV #YouTube;"911624304953118726";https://twitter.com/ThinkFactory_/status/911624304953118726
donnawallis13;2017-09-23 16:12;0;0;"#LeiLiv via @LCFC https://www. lcfc.com/match/22396#vi deo …";;@LCFC;#LeiLiv #vi;"911624258438270983";https://twitter.com/donnawallis13/status/911624258438270983
ozicain;2017-09-23 16:12;0;0;"Moreno... #LEILIV";;;#LEILIV;"911624258203381760";https://twitter.com/ozicain/status/911624258203381760
aposta10com;2017-09-23 16:12;0;0;"Dica de aposta para Leicester x Liverpool #LEILIV https:// goo.gl/MEsdYv";;;#LEILIV;"911624234404913153";https://twitter.com/aposta10com/status/911624234404913153
RichardGunn51;2017-09-23 16:12;0;0;"Really hope @LCFC can collect 3 pts v @LFC I fancy @vardy7 to score #fearless #lcfc #LEILIV pic.twitter.com/hEx5aeiQMP";;@LCFC @LFC @vardy7;#fearless #lcfc #LEILIV;"911624232316043264";https://twitter.com/RichardGunn51/status/911624232316043264
LiveScoreGods;2017-09-23 16:12;0;0;"Leicester take on Liverpool at 17:30, current odds are: Leicester - 16/5 Draw - 29/10 Liverpool - 4/5 https:// media.paddypower.com/redirect.aspx? pid=11502252&bid=7103 … #LEILIV";;;#LEILIV;"911624200120659968";https://twitter.com/LiveScoreGods/status/911624200120659968
Heinrich_90;2017-09-23 16:11;0;1;"I just cannot understand how we do so badly. We have so much talent. Yet we always seem to make hard work of any game. Never easy. #LEILIV";;;#LEILIV;"911624154666999809";https://twitter.com/Heinrich_90/status/911624154666999809
sportingpress1;2017-09-23 16:11;0;4;"Better result this time for @LFC at the #kingpower ? #LEILIV #DejaVu #poster #paper #ink #lfc #leicester @ElasticoFX pic.twitter.com/IwGdm2LlME";;@LFC @ElasticoFX;#kingpower #LEILIV #DejaVu #poster #paper #ink #lfc #leicester;"911624110920396801";https://twitter.com/sportingpress1/status/911624110920396801
ianmatchett;2017-09-23 16:11;0;0;"Looking forward, and nervous, to watch #LEILIV .";;;#LEILIV;"911624098798870530";https://twitter.com/ianmatchett/status/911624098798870530
sigtauslimer;2017-09-23 16:11;0;0;"Interesting lineup #LCFC #GoFoxes #LeicesterTilIDie #LeiLiv https://www. instagram.com/p/BZY8eg0gr6rw g8KY5XRDO-Kp0-mk1WLklPBRqU0/ …";;;#LCFC #GoFoxes #LeicesterTilIDie #LeiLiv;"911624040569217030";https://twitter.com/sigtauslimer/status/911624040569217030
TFrenchOnline;2017-09-23 16:11;0;0;"Team news Leicester vs Liverpool #LEILIV #LeicesterCity #PL #PremierLeague #prem pic.twitter.com/Cj917nWXhV";;;#LEILIV #LeicesterCity #PL #PremierLeague #prem;"911624026417659904";https://twitter.com/TFrenchOnline/status/911624026417659904
ahmediffan;2017-09-23 16:11;0;2;"Come on @LFC #LEILIV #PL";;@LFC;#LEILIV #PL;"911624008767963137";https://twitter.com/ahmediffan/status/911624008767963137
MercuryLCFC;2017-09-23 16:11;2;4;"Watch: @RobTannerMerc gives his thoughts on the #LCFC team news ahead of kick-off. Live: http://www. leicestermercury.co.uk/sport/football /match-reports/leicester-city-v-liverpool-premier-520587 … #LeiLiv pic.twitter.com/txPwxxDxON";;@RobTannerMerc;#LCFC #LeiLiv;"911623999804887041";https://twitter.com/MercuryLCFC/status/911623999804887041
petcortright;2017-09-23 16:11;0;0;"ready for #LEILIV";;;#LEILIV;"911623991902613505";https://twitter.com/petcortright/status/911623991902613505
Ega_Tandani;2017-09-23 16:11;0;0;"#LFC substitutes: Karius, Milner, Sturridge, Solanke, Klavan, Oxlade-Chamberlain, Alexander-Arnold. #LEILIV";;;#LFC #LEILIV;"911623973472944128";https://twitter.com/Ega_Tandani/status/911623973472944128
foxxhound82;2017-09-23 16:11;0;0;"How does Andy king start against Liverpool ? Uninspiring . Come on you foxes ! #LEILIV";;;#LEILIV;"911623967055728641";https://twitter.com/foxxhound82/status/911623967055728641
A_A_AlShatti;2017-09-23 16:11;0;0;"اوكازاكي انا بوجهك #LeiLiv";;;#LeiLiv;"911623966221045762";https://twitter.com/A_A_AlShatti/status/911623966221045762
SkyFootball_Ind;2017-09-23 16:11;0;0;"Streaming Leicester - Liverpool #LEILIV http:// fb.me/HoS7fgY6";;;#LEILIV;"911623961200357376";https://twitter.com/SkyFootball_Ind/status/911623961200357376
LiamBradbury;2017-09-23 16:11;0;0;"Liverpool game, pizza, x factor, match of the day. That's my night sorted. #lfc #leiliv #xfactor #motd";;;#lfc #leiliv #xfactor #motd;"911623944804950016";https://twitter.com/LiamBradbury/status/911623944804950016
KopKhanLfc;2017-09-23 16:10;0;1;"Come on you reds! #ynwa #LEILIV https:// twitter.com/lfc/status/911 613263724580864 …";;;#ynwa #LEILIV;"911623933794897920";https://twitter.com/KopKhanLfc/status/911623933794897920
dicadeaposta;2017-09-23 16:10;0;0;"Dica #Leicester x #Liverpool #PremierLeague #premierleaguesonaespn #epl #pl #leiliv #lcfc #lfc https:// goo.gl/apKdGG";;;#Leicester #Liverpool #PremierLeague #premierleaguesonaespn #epl #pl #leiliv #lcfc #lfc;"911623927864143873";https://twitter.com/dicadeaposta/status/911623927864143873
Klopp4President;2017-09-23 16:10;0;0;"I can see us losing 3-0 this game #LEILIV";;;#LEILIV;"911623870628663296";https://twitter.com/Klopp4President/status/911623870628663296
ThinkFactory_;2017-09-23 16:10;2;0;"https:// youtu.be/8SGmdN0ERFs FULL TIME WATCH #LEILIV Match Build Up Show! #PremierLeague #LFCIndonesia #LFCThai Subscribe #YouTube /ThinkFactory_";;;#LEILIV #PremierLeague #LFCIndonesia #LFCThai #YouTube;"911623842241683456";https://twitter.com/ThinkFactory_/status/911623842241683456
ynwagermany;2017-09-23 16:10;0;1;"Teamnews! In 20 Minuten gehts los! #LEILIV zum zweiten Mal diese Woche. https:// twitter.com/empireofthekop /status/911613967424004100 …";;;#LEILIV;"911623839368536070";https://twitter.com/ynwagermany/status/911623839368536070
BoyleSports;2017-09-23 16:10;0;0;"Leicester 16/5, Draw 14/5, Liverpool 5/6. FGS; Vardy 11/2, Okazaki 9/1, Firmino 5/1, Salah 11/2. Markets > http:// squeez.biz/11838 #LeiLiv pic.twitter.com/PqrTBwzPOY";;;#LeiLiv;"911623783374626819";https://twitter.com/BoyleSports/status/911623783374626819
Heinrich_90;2017-09-23 16:10;0;0;"Hendo was made captain when we were shitter than now. Which is a shame, as I'd rather him be an option on the bench. #lfc #LEILIV";;;#lfc #LEILIV;"911623743545503744";https://twitter.com/Heinrich_90/status/911623743545503744
Fangids_Live;2017-09-23 16:10;0;0;"Leicester - Liverpool Wijnaldum 18.30uur Premier League http:// bit.ly/2xU1V2G #fangids #PremierLeague #LEILIV #PL";;;#fangids #PremierLeague #LEILIV #PL;"911623740743700482";https://twitter.com/Fangids_Live/status/911623740743700482
unibet;2017-09-23 16:10;1;1;""It’s very hard to have much faith in Liverpool at the moment" | By @jonawils #LEILIV http:// unibet.me/LEIVSLIV";;@jonawils;#LEILIV;"911623714587979777";https://twitter.com/unibet/status/911623714587979777
betway;2017-09-23 16:10;0;0;"Jurgen Klopp's Liverpool always lose at Leicester That informs our #LEILIV tips, and #BetYourWay treble https:// blog.betway.com/football/premi er-league/betyourway-15-tips-for-the-premier-league-tv-games/ …";;;#LEILIV #BetYourWay;"911623699094159361";https://twitter.com/betway/status/911623699094159361
livefootball;2017-09-23 16:10;0;1;"LIVERPOOL BOOST HUGE 50/1 on #LFC to beat Leicester today - unmissable! #LEILIV - Paid in free bets! pic.twitter.com/3h5Ga7EAmh";;;#LFC #LEILIV;"911623698712375297";https://twitter.com/livefootball/status/911623698712375297
footballtips;2017-09-23 16:10;1;2;"LIVERPOOL BOOST HUGE 50/1 on #LFC to beat Leicester today - unmissable! #LEILIV - Paid in free bets! pic.twitter.com/BjoNdqcIvw";;;#LFC #LEILIV;"911623698628714496";https://twitter.com/footballtips/status/911623698628714496
BetStars;2017-09-23 16:10;0;0;"Jamie Vardy to score and Leicester to beat Liverpool has been boosted to 6/1. #LEILIV #Callit http:// betsta.rs/2hqn5e2 pic.twitter.com/pZSBpJmAGe";;;#LEILIV #Callit;"911623698599292928";https://twitter.com/BetStars/status/911623698599292928
bethutUK;2017-09-23 16:10;0;0;"Will Klopp win a game? Jamie Vardy to score first at 5/1 A 2-2 draw priced at 14/1 FREE BET: http:// bit.ly/2yv0KUd #LFC #LEILIV #FOXES";;;#LFC #LEILIV #FOXES;"911623698087596032";https://twitter.com/bethutUK/status/911623698087596032
FourFourTwo;2017-09-23 16:10;2;10;"The Foxes have won their last two home games against Liverpool (Opta) #LEILIV #LFC #LCFC pic.twitter.com/PA6NOTTODk";;;#LEILIV #LFC #LCFC;"911623697953210368";https://twitter.com/FourFourTwo/status/911623697953210368
PumpItIH;2017-09-23 16:09;1;4;"Funny no one is being a twitter lfc manager just yet but if we lose or draw then all the tacticians are gna come out #LEILIV #lfc #klopp";;;#LEILIV #lfc #klopp;"911623649706246144";https://twitter.com/PumpItIH/status/911623649706246144
ryanner;2017-09-23 16:09;0;0;"Oh dear!! The delusion!! #LEILIV pic.twitter.com/g3PUXRr4el";;;#LEILIV;"911623600213544966";https://twitter.com/ryanner/status/911623600213544966
sarath_1604;2017-09-23 16:09;0;0;"Happy to not see klavan in there. Lovren is still the weak link. Matip and Gomez have been ok so far #LEILIV #EPL #YNWA #Liverpool";;;#LEILIV #EPL #YNWA #Liverpool;"911623570849095680";https://twitter.com/sarath_1604/status/911623570849095680
getFinta;2017-09-23 16:09;0;1;"Take 2 ... A meio da semana o @LCFC levou a melhor... Quem irá vencer desta vez? #LEILIV #PremierLeague pic.twitter.com/RW9oLYa7gl";;@LCFC;#LEILIV #PremierLeague;"911623514792382465";https://twitter.com/getFinta/status/911623514792382465
andyeball;2017-09-23 16:09;0;1;"Come on you blue boys #lcfc #LeiLiv pic.twitter.com/VbfMZGEnB1";;;#lcfc #LeiLiv;"911623511050944512";https://twitter.com/andyeball/status/911623511050944512
SohamSarkar_5;2017-09-23 16:09;0;0;"Come on Liverpool. Don't let me down. #LFC #LEILIV";;;#LFC #LEILIV;"911623507787870209";https://twitter.com/SohamSarkar_5/status/911623507787870209
Sports_Winner;2017-09-23 16:09;0;0;"After being dumped out of the Carabao Cup by #LCFC on Tuesday, #LFC will be gunning for revenge #LEILIV http:// bit.ly/2yjUePv pic.twitter.com/uW6bGTV0jT";;;#LCFC #LFC #LEILIV;"911623448379645952";https://twitter.com/Sports_Winner/status/911623448379645952
BaloghMt4;2017-09-23 16:08;0;1;"No OX , no party! #LEILIV";;;#LEILIV;"911623414095515654";https://twitter.com/BaloghMt4/status/911623414095515654
Sweeney_Sean;2017-09-23 16:08;1;1;"Coutinho ran the show first half Tuesday, worried he'll do the same today because he'll probably play the whole game #LeiLiv #LCFC";;;#LeiLiv #LCFC;"911623343597637632";https://twitter.com/Sweeney_Sean/status/911623343597637632
LFCLikers;2017-09-23 16:08;0;0;"#LEILIV : Team news: Confirmed @LFC line-up against @LCFC http://www. liverpoolfc.com/news/first-tea m/276252-team-news-confirmed-liverpool-line-up-against-leicester …";;@LFC @LCFC;#LEILIV;"911623291487518722";https://twitter.com/LFCLikers/status/911623291487518722
playsweepr;2017-09-23 16:08;0;0;"set up a #Leicester #Liverpool first scorer #sweepstake between mates - using FB Messenger! http:// m.me/playsweepr #lcfc #lfc #LEILIV pic.twitter.com/3GY827tfiY";;;#Leicester #Liverpool #sweepstake #lcfc #lfc #LEILIV;"911623289616961537";https://twitter.com/playsweepr/status/911623289616961537
arieparikesit;2017-09-23 16:08;0;1;"#LEILIV Jelas lah pilih yang mana";;;#LEILIV;"911623286143905793";https://twitter.com/arieparikesit/status/911623286143905793
EstadioPremier;2017-09-23 16:08;1;0;"¡Esto no para! Nos vamos al King Power para vivir el #LEILIV con @_JesusLopez_ y @JMPinochet http:// tlks.pt/zXc7G2 pic.twitter.com/ttnI2XQMRy";;@_JesusLopez_ @JMPinochet;#LEILIV;"911623279852605440";https://twitter.com/EstadioPremier/status/911623279852605440
ThisIsMSZ;2017-09-23 16:08;0;0;"Spurs W 3-2 Man City W 5-0 Man Utd W 1-0 Chelsea W 4-0 No pressure #LFC ... #LEILIV";;;#LFC #LEILIV;"911623229550161921";https://twitter.com/ThisIsMSZ/status/911623229550161921
WiwatToi;2017-09-23 16:08;0;0;"วันนี้ตั้งใจเชียร์ ขอให้ทีมเล่นดี เอาชนะให้ได้นะ #LEILIV #LFCThai";;;#LEILIV #LFCThai;"911623227402625024";https://twitter.com/WiwatToi/status/911623227402625024
scousephysicist;2017-09-23 16:08;0;0;"#LeiLiv 6-0 Liverpool and we are back in the top 4. Easy!!";;;#LeiLiv;"911623215491018753";https://twitter.com/scousephysicist/status/911623215491018753
CharlieKingTips;2017-09-23 16:08;0;3;"#LEILIV COMING UP! How's this one ending folks?";;;#LEILIV;"911623209417629696";https://twitter.com/CharlieKingTips/status/911623209417629696
Heinrich_90;2017-09-23 16:08;0;0;"1-2 win for Leicester. At least Lovren is back. #LEILIV #lfc";;;#LEILIV #lfc;"911623205084950529";https://twitter.com/Heinrich_90/status/911623205084950529
Ega_Tandani;2017-09-23 16:08;0;0;"#LFC starting XI: Mignolet, Gomez, Lovren, Matip, Moreno, Can, Henderson, Wijnaldum, Coutinho, Salah, Firmino. #LEILIV";;;#LFC #LEILIV;"911623194699718656";https://twitter.com/Ega_Tandani/status/911623194699718656
MatchFitHQ;2017-09-23 16:08;2;7;"20 Minutes to Get Your Predictions In ! #LEILIV #EPL #Competition pic.twitter.com/iD2dptammz";;;#LEILIV #EPL #Competition;"911623189670891520";https://twitter.com/MatchFitHQ/status/911623189670891520
lfc_ankit;2017-09-23 16:07;0;0;"Main man Keita watching #LEILIV pic.twitter.com/4vdQu0rum4";;;#LEILIV;"911623156602880000";https://twitter.com/lfc_ankit/status/911623156602880000
shifedma;2017-09-23 16:07;0;0;"Come on you red men #LeiLiv";;;#LeiLiv;"911623149824892928";https://twitter.com/shifedma/status/911623149824892928
RubenPinzonHdez;2017-09-23 16:06;0;0;"Hoy #LCFCLFC #EPL #ESPN2 . #PREMIERXESPN #PL #FutbolxESPN #lcfcvslfc #LEILIV #PremierLeague pic.twitter.com/D8RbQgrZ8n";;;#LCFCLFC #EPL #ESPN2 #PREMIERXESPN #PL #FutbolxESPN #lcfcvslfc #LEILIV #PremierLeague;"911622929858781186";https://twitter.com/RubenPinzonHdez/status/911622929858781186
LeicsEvents;2017-09-23 16:06;0;0;"50% of you have predicted a @LCFC win today in our poll... 24mins to go untill kick off #LeiLiv https:// twitter.com/leicsevents/st atus/911185621489766401 …";;@LCFC;#LeiLiv;"911622929653346304";https://twitter.com/LeicsEvents/status/911622929653346304
